timestamp,trial,qubits,reps,shots,depth_estimate,parallel_depth,total_gates,single_qubit_count,two_qubit_count,h_count,cp_count,swap_count,rz_count,cx_count,execution_time,create_time,valid,zero_count,counts,cpu_memory_mb
12:29:01,6,5,1,10000,20,11,34,10,24,10,20,4,0,0,0.012530393985798582,2.120010321959853e-06,True,10000,{'00000': 10000},739.639296
12:29:01,7,5,1,10000,20,11,34,10,24,10,20,4,0,0,0.013140700000803918,2.120010321959853e-06,True,10000,{'00000': 10000},739.65568
12:29:01,8,5,1,10000,20,11,34,10,24,10,20,4,0,0,0.013179148983908817,2.120010321959853e-06,True,10000,{'00000': 10000},739.667968
12:29:01,9,5,1,10000,20,11,34,10,24,10,20,4,0,0,0.013509281998267397,2.120010321959853e-06,True,10000,{'00000': 10000},739.672064
12:29:01,10,5,1,10000,20,11,34,10,24,10,20,4,0,0,0.012760785990394652,2.120010321959853e-06,True,10000,{'00000': 10000},739.684352
12:29:01,1,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.027609659999143332,1.8999853637069464e-06,True,10000,{'00000': 10000},740.589568
12:29:01,2,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.026645370991900563,1.8999853637069464e-06,True,10000,{'00000': 10000},740.749312
12:29:01,3,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.026595821022056043,1.8999853637069464e-06,True,10000,{'00000': 10000},740.933632
12:29:01,4,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.026588440989144146,1.8999853637069464e-06,True,10000,{'00000': 10000},740.9664
12:29:01,5,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.02582945500034839,1.8999853637069464e-06,True,10000,{'00000': 10000},740.999168
12:29:01,6,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.026232517993776128,1.8999853637069464e-06,True,10000,{'00000': 10000},741.02784
12:29:01,7,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.026222187996609136,1.8999853637069464e-06,True,10000,{'00000': 10000},741.04832
12:29:01,8,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.02578928499133326,1.8999853637069464e-06,True,10000,{'00000': 10000},741.093376
12:29:01,9,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.025926294998498634,1.8999853637069464e-06,True,10000,{'00000': 10000},741.113856
12:29:01,10,5,10,10000,200,110,340,100,240,100,200,40,0,0,0.02829752501565963,1.8999853637069464e-06,True,10000,{'00000': 10000},741.142528
12:29:01,1,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.015073675021994859,2.1400046534836292e-06,True,10000,{'000000': 10000},741.126144
12:29:01,2,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.014284628996392712,2.1400046534836292e-06,True,10000,{'000000': 10000},741.126144
12:29:01,3,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.01438598899403587,2.1400046534836292e-06,True,10000,{'000000': 10000},741.126144
12:29:01,4,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.014590651000617072,2.1400046534836292e-06,True,10000,{'000000': 10000},741.13024
12:29:01,5,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.015007025009253994,2.1400046534836292e-06,True,10000,{'000000': 10000},741.13024
12:29:01,6,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.014019696973264217,2.1400046534836292e-06,True,10000,{'000000': 10000},741.13024
12:29:01,7,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.013333740993402898,2.1400046534836292e-06,True,10000,{'000000': 10000},741.13024
12:29:01,8,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.01356060299440287,2.1400046534836292e-06,True,10000,{'000000': 10000},741.134336
12:29:01,9,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.013496861996827647,2.1400046534836292e-06,True,10000,{'000000': 10000},741.134336
12:29:01,10,6,1,10000,27,13,48,12,36,12,30,6,0,0,0.013265651010442525,2.1400046534836292e-06,True,10000,{'000000': 10000},741.142528
12:29:01,1,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.033859850984299555,1.8400023691356182e-06,True,10000,{'000000': 10000},741.851136
12:29:01,2,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.034383996011456475,1.8400023691356182e-06,True,10000,{'000000': 10000},743.063552
12:29:02,3,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.03334702702704817,1.8400023691356182e-06,True,10000,{'000000': 10000},743.145472
12:29:02,4,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.033315287000732496,1.8400023691356182e-06,True,10000,{'000000': 10000},743.165952
12:29:02,5,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.034269875002792105,1.8400023691356182e-06,True,10000,{'000000': 10000},743.186432
12:29:02,6,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.035001570999156684,1.8400023691356182e-06,True,10000,{'000000': 10000},743.23968
12:29:02,7,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.033945252012927085,1.8400023691356182e-06,True,10000,{'000000': 10000},743.251968
12:29:02,8,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.03362236000248231,1.8400023691356182e-06,True,10000,{'000000': 10000},743.284736
12:29:02,9,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.03392926201922819,1.8400023691356182e-06,True,10000,{'000000': 10000},743.3216
12:29:02,10,6,10,10000,270,130,480,120,360,120,300,60,0,0,0.03404902300098911,1.8400023691356182e-06,True,10000,{'000000': 10000},743.3216
12:29:02,1,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.01578334197984077,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.623552
12:29:02,2,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.01459509099368006,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.94304
12:29:02,3,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.015130315005080774,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.94304
12:29:02,4,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014678560983156785,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.94304
12:29:02,5,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014375219005160034,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.94304
12:29:02,6,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014230678003514186,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.947136
12:29:02,7,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014391439995961264,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.947136
12:29:02,8,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014517379982862622,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.951232
12:29:02,9,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.014854203996947035,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.955328
12:29:02,10,7,1,10000,35,15,62,14,48,14,42,6,0,0,0.01419962799991481,1.7700076568871737e-06,True,10000,{'0000000': 10000},745.959424
12:29:02,1,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.042310630989959463,1.6900012269616127e-06,True,10000,{'0000000': 10000},750.42816
12:29:02,2,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04176962698693387,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.103424
12:29:02,3,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04052203698665835,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.140288
12:29:02,4,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04048933699959889,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.140288
12:29:02,5,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.041831226990325376,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.18944
12:29:02,6,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04124833198147826,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.214016
12:29:02,7,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04132361299707554,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.214016
12:29:02,8,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04086545898462646,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.25088
12:29:02,9,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04142058399156667,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.25088
12:29:02,10,7,10,10000,350,150,620,140,480,140,420,60,0,0,0.04101659101434052,1.6900012269616127e-06,True,10000,{'0000000': 10000},752.259072
12:29:02,1,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.01578116198652424,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.488448
12:29:02,2,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.014898663008352742,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.492544
12:29:02,3,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.014667632000055164,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.492544
12:29:02,4,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.01465281200944446,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.492544
12:29:02,5,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.014780382014578208,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.492544
12:29:02,6,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.0148819129972253,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.500736
12:29:02,7,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.015115425019757822,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.500736
12:29:02,8,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.014851743006147444,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.500736
12:29:02,9,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.015685690013924614,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.504832
12:29:02,10,8,1,10000,44,17,80,16,64,16,56,8,0,0,0.015000375016825274,1.9900035113096237e-06,True,10000,{'00000000': 10000},752.51712
12:29:03,1,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05100275401491672,2.0900042727589607e-06,True,10000,{'00000000': 10000},755.11808
12:29:03,2,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.052111052005784586,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.374976
12:29:03,3,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.051349635992664844,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.424128
12:29:03,4,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05119532399112359,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.526528
12:29:03,5,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05132917599985376,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.57568
12:29:03,6,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05107272299937904,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.608448
12:29:03,7,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.051936850999481976,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.61664
12:29:03,8,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05168638800387271,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.67808
12:29:03,9,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.05204759200569242,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.723136
12:29:03,10,8,10,10000,440,170,800,160,640,160,560,80,0,0,0.052974929014453664,2.0900042727589607e-06,True,10000,{'00000000': 10000},757.723136
12:29:03,1,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.020196748024318367,2.289976691827178e-06,True,10000,{'000000000': 10000},757.67808
12:29:03,2,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.019698363001225516,2.289976691827178e-06,True,10000,{'000000000': 10000},757.67808
12:29:03,3,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.018232381000416353,2.289976691827178e-06,True,10000,{'000000000': 10000},757.67808
12:29:03,4,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.01779054698999971,2.289976691827178e-06,True,10000,{'000000000': 10000},757.67808
12:29:03,5,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.017542715009767562,2.289976691827178e-06,True,10000,{'000000000': 10000},757.67808
12:29:03,6,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.017234242986887693,2.289976691827178e-06,True,10000,{'000000000': 10000},757.686272
12:29:03,7,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.018449912982759997,2.289976691827178e-06,True,10000,{'000000000': 10000},757.694464
12:29:03,8,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.017890488990815356,2.289976691827178e-06,True,10000,{'000000000': 10000},749.191168
12:29:03,9,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.017201303009642288,2.289976691827178e-06,True,10000,{'000000000': 10000},750.01856
12:29:03,10,9,1,10000,54,19,98,18,80,18,72,8,0,0,0.01745750501868315,2.289976691827178e-06,True,10000,{'000000000': 10000},750.149632
12:29:03,1,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06639543001074344,1.8999853637069464e-06,True,10000,{'000000000': 10000},757.403648
12:29:03,2,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06517464100033976,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.205312
12:29:03,3,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06324044399661943,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.246272
12:29:03,4,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06421706298715435,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.262656
12:29:04,5,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06412874101079069,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.328192
12:29:04,6,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.0637590579863172,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.377344
12:29:04,7,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06526451100944541,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.44288
12:29:04,8,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06463255500420928,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.48384
12:29:04,9,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06367599699296989,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.541184
12:29:04,10,9,10,10000,540,190,980,180,800,180,720,80,0,0,0.06523753999499604,1.8999853637069464e-06,True,10000,{'000000000': 10000},760.549376
12:29:04,1,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.020236388023477048,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.95488
12:29:04,2,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.019188239006325603,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.95488
12:29:04,3,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018966317002195865,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.95488
12:29:04,4,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018987796996952966,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,5,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.01919287900091149,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,6,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.019108467997284606,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,7,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018986656999913976,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,8,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.018982676992891356,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,9,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.01858081400860101,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,10,10,1,10000,65,21,120,20,100,20,90,10,0,0,0.019429081003181636,2.2400054149329662e-06,True,10000,{'0000000000': 10000},760.967168
12:29:04,1,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.08119975298177451,2.2999884095042944e-06,True,10000,{'0000000000': 10000},765.304832
12:29:04,2,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07989343098597601,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.712704
12:29:04,3,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07597437899676152,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.733184
12:29:04,4,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07578481800737791,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.811008
12:29:04,5,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07692340700305067,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.88064
12:29:05,6,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07843631898867898,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.88064
12:29:05,7,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07611385898781009,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.913408
12:29:05,8,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07862814000691287,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.913408
12:29:05,9,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07579528700443916,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.933888
12:29:05,10,10,10,10000,650,210,1200,200,1000,200,900,100,0,0,0.07843997899908572,2.2999884095042944e-06,True,10000,{'0000000000': 10000},768.98304
12:29:05,1,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.022167442977661267,2.7799978852272034e-06,True,10000,{'00000000000': 10000},768.913408
12:29:05,2,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02139160700608045,2.7799978852272034e-06,True,10000,{'00000000000': 10000},768.913408
12:29:05,3,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02139808700303547,2.7799978852272034e-06,True,10000,{'00000000000': 10000},755.687424
12:29:05,4,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.021193474996834993,2.7799978852272034e-06,True,10000,{'00000000000': 10000},755.879936
12:29:05,5,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.020738371997140348,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.064256
12:29:05,6,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.021026253991294652,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.068352
12:29:05,7,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.021332377014914528,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.068352
12:29:05,8,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.022769887989852577,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.068352
12:29:05,9,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02140281698666513,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.068352
12:29:05,10,11,1,10000,77,23,142,22,120,22,110,10,0,0,0.02100182298454456,2.7799978852272034e-06,True,10000,{'00000000000': 10000},756.068352
12:29:05,1,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09309048901195638,1.760025043040514e-06,True,10000,{'00000000000': 10000},768.65536
12:29:05,2,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09167332699871622,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.677632
12:29:05,3,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09085884998785332,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.68992
12:29:05,4,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09013793501071632,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.722688
12:29:06,5,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09055495899519883,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.796416
12:29:06,6,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09162111699697562,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.878336
12:29:06,7,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09059942801832221,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.97664
12:29:06,8,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09296123700914904,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.984832
12:29:06,9,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09098892100155354,1.760025043040514e-06,True,10000,{'00000000000': 10000},772.988928
12:29:06,10,11,10,10000,770,230,1420,220,1200,220,1100,100,0,0,0.09093602999928407,1.760025043040514e-06,True,10000,{'00000000000': 10000},773.021696
12:29:06,1,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.0243851309933234,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,2,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.023384832980809733,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,3,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022826808009995148,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,4,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.023021489003440365,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,5,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022961059003137052,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,6,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02226660298765637,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,7,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.02273719699587673,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.939776
12:29:06,8,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022805467975558713,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.943872
12:29:06,9,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022870898974360898,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.943872
12:29:06,10,12,1,10000,90,25,168,24,144,24,132,12,0,0,0.022445014998083934,2.8399808797985315e-06,True,10000,{'000000000000': 10000},772.943872
12:29:06,1,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10623694700188935,1.960026565939188e-06,True,10000,{'000000000000': 10000},758.501376
12:29:06,2,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10952111400547437,1.960026565939188e-06,True,10000,{'000000000000': 10000},771.928064
12:29:07,3,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1076862979971338,1.960026565939188e-06,True,10000,{'000000000000': 10000},776.900608
12:29:07,4,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10763001698069274,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.007104
12:29:07,5,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10855710398755036,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.084928
12:29:07,6,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10607494399300776,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.089024
12:29:07,7,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10819290098152123,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.224192
12:29:07,8,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1062835150223691,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.302016
12:29:07,9,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.1065982980071567,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.437184
12:29:07,10,12,10,10000,900,250,1680,240,1440,240,1320,120,0,0,0.10686528999940492,1.960026565939188e-06,True,10000,{'000000000000': 10000},777.437184
12:29:07,1,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.026886912004556507,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,2,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.025948923983378336,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,3,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.024547971988795325,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,4,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02481430399348028,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,5,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02518925699405372,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,6,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02498495500185527,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,7,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.025353688979521394,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:07,8,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.02530483898590319,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:08,9,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.025189337000483647,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:08,10,13,1,10000,104,27,194,26,168,26,156,12,0,0,0.024726953997742385,2.5400076992809772e-06,True,10000,{'0000000000000': 10000},777.33888
12:29:08,1,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12620463798521087,2.420012606307864e-06,True,10000,{'0000000000000': 10000},759.873536
12:29:08,2,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.1295321560173761,2.420012606307864e-06,True,10000,{'0000000000000': 10000},775.266304
12:29:08,3,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12358881600084715,2.420012606307864e-06,True,10000,{'0000000000000': 10000},780.92288
12:29:08,4,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12153728000703268,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.08672
12:29:08,5,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12760977001744322,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.123584
12:29:08,6,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.1332476859970484,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.213696
12:29:08,7,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12527437999960966,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.299712
12:29:09,8,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.127320775995031,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.447168
12:29:09,9,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12241097600781359,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.53728
12:29:09,10,13,10,10000,1040,270,1940,260,1680,260,1560,120,0,0,0.12121614601346664,2.420012606307864e-06,True,10000,{'0000000000000': 10000},781.635584
12:29:09,1,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.0295051830180455,2.0799925550818443e-06,True,10000,{'00000000000000': 10000},781.520896
12:29:09,2,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.028212042001541704,2.0799925550818443e-06,True,10000,{'00000000000000': 10000},781.520896
12:29:09,3,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.027721228019800037,2.0799925550818443e-06,True,10000,{'00000000000000': 10000},781.520896
12:29:09,4,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.03053074100171216,2.0799925550818443e-06,True,10000,{'00000000000000': 10000},781.520896
12:29:09,5,14,1,10000,119,29,224,28,196,28,182,14,0,0,0.02825864200713113,2.0799925550818443e-06,True,10000,{'00000000000000': 10000},781.520896
