CPU,RAM(GB),GPU,vRAM(GB),Package,Target,Width (n),Depth,Shots,Probability n x |0>,Probability n x |1>,Time (s)
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,24,24,1000000,0.499661,0.500339,5.6752588748931885
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.484,0.516,10.704377889633179
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.504,0.496,10.652690887451172
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.491,0.509,10.954349279403687
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.48,0.52,10.848559379577637
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.532,0.468,10.789047956466675
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.542,0.458,10.892812967300415
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.483,0.517,10.741811990737915
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.492,0.508,10.766495704650879
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.504,0.496,10.700560092926025
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000,0.488,0.512,10.735401153564453
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.4957,0.5043,10.747602462768555
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.4963,0.5037,10.578895330429077
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.5035,0.4965,10.544499158859253
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.5016,0.4984,10.664432048797607
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.5045,0.4955,10.753150463104248
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.504,0.496,10.733839273452759
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.5048,0.4952,10.718655347824097
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.4974,0.5026,10.891556024551392
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.4983,0.5017,11.042869806289673
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,10000,0.5012,0.4988,10.82914686203003
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.50195,0.49805,10.62669587135315
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.5009,0.4991,10.749083757400513
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.49887,0.50113,10.77591848373413
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.49989,0.50011,10.599586963653564
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.50006,0.49994,10.687394857406616
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.4999,0.5001,10.82624340057373
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.4992,0.5008,10.772232294082642
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.49913,0.50087,10.597835779190063
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.49898,0.50102,10.706298351287842
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,100000,0.49756,0.50244,10.611572742462158
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.500664,0.499336,10.90987515449524
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.499675,0.500325,11.08889102935791
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.499494,0.500506,10.973283529281616
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.500113,0.499887,10.849684953689575
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.499565,0.500435,10.940991878509521
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.500638,0.499362,11.208919048309326
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.501119,0.498881,11.122198104858398
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.499332,0.500668,11.222315073013306
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.500305,0.499695,11.10150671005249
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,25,25,1000000,0.501133,0.498867,10.992620706558228
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.485,0.515,21.94584035873413
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.495,0.505,22.11759066581726
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.454,0.546,22.231821060180664
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.502,0.498,22.390324354171753
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.477,0.523,22.142308950424194
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.492,0.508,22.1101393699646
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.49,0.51,22.125211477279663
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.5,0.5,22.254539728164673
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.478,0.522,22.22004771232605
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000,0.517,0.483,22.058561086654663
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5049,0.4951,22.215656280517578
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5008,0.4992,22.279754400253296
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5012,0.4988,22.033828258514404
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5026,0.4974,22.07276725769043
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5059,0.4941,22.314299821853638
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.4963,0.5037,22.041298866271973
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5057,0.4943,22.05651569366455
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.5057,0.4943,21.996707439422607
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.4976,0.5024,22.23897933959961
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,10000,0.4984,0.5016,22.082868099212646
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49853,0.50147,21.998900413513184
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.50168,0.49832,22.23624277114868
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49894,0.50106,21.999483346939087
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49959,0.50041,22.198871850967407
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.50114,0.49886,21.998674631118774
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49934,0.50066,22.02488422393799
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.4988,0.5012,22.0945303440094
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49997,0.50003,22.104983806610107
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49933,0.50067,21.967390060424805
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,100000,0.49782,0.50218,22.006624221801758
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.500135,0.499865,22.33985471725464
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.499417,0.500583,22.41802191734314
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.499303,0.500697,22.28868293762207
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.49984,0.50016,22.5212824344635
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.50087,0.49913,22.31581997871399
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.500379,0.499621,22.27913188934326
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.49997,0.50003,22.366190910339355
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.500444,0.499556,22.441532135009766
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.499528,0.500472,22.33283567428589
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,26,26,1000000,0.499307,0.500693,22.48383331298828
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.493,0.507,46.20497488975525
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.482,0.518,45.94305920600891
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.485,0.515,45.8179886341095
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.496,0.504,45.84660840034485
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.505,0.495,46.72869610786438
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.5,0.5,46.37084364891052
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.512,0.488,45.956716775894165
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.498,0.502,45.871699810028076
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.511,0.489,50.86118531227112
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000,0.502,0.498,46.08188772201538
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.4958,0.5042,45.817017555236816
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.5009,0.4991,46.21048140525818
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.4957,0.5043,45.994932651519775
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.4924,0.5076,46.35627818107605
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.4971,0.5029,46.12381339073181
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.5007,0.4993,46.065510749816895
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.502,0.498,46.011428117752075
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.5059,0.4941,45.79185438156128
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.5027,0.4973,46.20372819900513
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,10000,0.5092,0.4908,46.01574158668518
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.49925,0.50075,46.09214472770691
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.49917,0.50083,45.994645833969116
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.50031,0.49969,46.70684504508972
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.50274,0.49726,46.53293013572693
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.50177,0.49823,46.72142767906189
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.50002,0.49998,46.60196805000305
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.49969,0.50031,46.832205295562744
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.49867,0.50133,46.79427671432495
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.49853,0.50147,47.362056493759155
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,100000,0.50382,0.49618,46.71879315376282
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.499281,0.500719,46.33892893791199
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.500135,0.499865,46.53292751312256
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.499766,0.500234,46.49722146987915
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.500106,0.499894,46.501582860946655
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.500066,0.499934,46.58885145187378
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.499072,0.500928,46.581066370010376
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.499399,0.500601,46.68388390541077
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.500071,0.499929,47.49020266532898
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.49933,0.50067,46.5222327709198
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,27,27,1000000,0.499975,0.500025,46.63232493400574
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.505,0.495,96.76102375984192
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.49,0.51,96.80304980278015
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.484,0.516,96.70316910743713
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.494,0.506,96.8995623588562
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.494,0.506,96.72805047035217
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.498,0.502,96.97960829734802
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.493,0.507,97.39323997497559
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.499,0.501,97.03131484985352
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.5,0.5,96.68495082855225
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000,0.507,0.493,99.67721009254456
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5035,0.4965,97.66523575782776
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.505,0.495,98.4735198020935
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.505,0.495,97.53485536575317
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5014,0.4986,98.02086067199707
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5028,0.4972,96.93553042411804
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.4967,0.5033,97.35776615142822
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.4958,0.5042,96.95325946807861
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5046,0.4954,97.51853251457214
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5046,0.4954,97.044757604599
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,10000,0.5025,0.4975,97.19303250312805
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50235,0.49765,107.89010620117188
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50062,0.49938,97.25296711921692
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50038,0.49962,97.47797131538391
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50152,0.49848,97.51841402053833
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50154,0.49846,97.35609459877014
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.49921,0.50079,97.46654057502747
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.50135,0.49865,97.40627908706665
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.49969,0.50031,97.3207471370697
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.49817,0.50183,97.28213715553284
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,100000,0.49785,0.50215,97.82446098327637
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.500171,0.499829,97.47521138191223
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.500485,0.499515,97.47627377510071
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499915,0.500085,97.93737745285034
AMD Ryzen 9 9950X 16-Core Processor,123.43,NVIDIA RTX 6000 Ada Generation,47.99,CudaQ,qpp-cpu,28,28,1000000,0.499921,0.500079,97.73609566688538
